tokens,rewards
"4,0,2,5,1,2,0,0,3,4,4,5,0,2,0,0,0",0.0
"4,0,1,5,4,2,0,5,2,3,4,4,0,4,0,0,4,0,0,0,0",0.6313751293808184
"3,5,1,5,2,3,0,1,1,1,4,3,3,2,0,0,0,0,0,0,0,0,0",0.9766581502544889
"4,0,1,1,4,3,5,3,1,0,4,0,2,0,0,5,0,0,0",0.0
"4,5,1,3,0,2,0,2,0,2,0,5,0",0.7214169397965148
"1,0,2,1,5,1,4,5,1,2,1,3,0,0,1,0,0,0,0,0,0",0.819891123337962
"1,0,1,3,5,0,1,4,5,2,2,2,0,3,0,0,0,0,0",0.7949475988554691
"4,0,3,5,2,4,5,0,3,0,1,3,4,0,0,0,0",0.6863237457043578
"2,0,4,0,4,0,2,2,5,0,3,0,5",0.9878949740729486
"4,1,0,3,1,4,5,3,2,0,4,0,5,0,0,0,0",0.0
"2,5,3,5,4,3,2,1,2,0,2,3,0,0,1,0,0,0,0,0,0",0.9908203252450126
"2,1,0,5,3,5,2,0,0",0.6613067383122628
"4,2,5,3,5,4,1,4,2,0,0,2,4,4,2,0,0,0,0,0,0,0,0",0.4764790638574884
"3,1,0,5,3,1,2,0,5,3,3,2,3,1,2,0,0,0,0,0,0,0,0",0.858733997519609
"1,5,1,2,5,4,4,2,1,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0",0.0007401720832808771
"3,5,3,4,5,1,0,2,0,0,1,3,2,0,0,0,0",0.8842911398973499
"3,0,3,4,5,1,1,5,0,4,0,1,0,0,0",0.7604385385119149
"1,5,2,4,0,1,1,3,2,3,4,5,4,2,0,0,0,0,0,0,0,0,0",0.0
"3,5,3,3,1,1,3,4,5,3,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0",0.5117808120869316
"2,5,4,4,1,5,4,4,0,1,0,0,3,0,1,1,0,0,0,0,0",0.02885306559846944
"4,4,2,1,5,0,5,0,3,4,0,3,0,0,0",0.489413953268767
"2,3,0,0,2,0,3,2,1,3,4,5,2,1,5,0,0,0,0,0,0",0.7416173512527794
"3,0,2,0,3,0,3,0,4,2,0,3,5,4,5,0,0",0.4740042188859572
"4,0,2,3,5,4,0,0,0",0.4396305058878807
"1,4,5,2,5,3,2,1,0,3,1,3,0,0,0,0,0,0,0",0.7151302806570417
"3,2,2,2,5,0,4,1,4,0,0,0,0,0,5",0.9691216887257782
"2,0,2,4,4,5,2,4,0,0,0,5,3,4,4,0,0,0,0",0.6528889249456337
"2,5,1,0,3,0,5",0.9878950317641026
"4,4,2,3,4,5,1,5,2,4,0,3,0,4,3,0,0,0,0,0,0,0,0",0.19157080218832365
"1,3,0,0,4,5,4,3,0,4,5,1,2,0,0,0,0",0.48098763194762695
"4,3,0,4,0,1,3,0,5,3,5,0,0",0.8770907366876971
"4,5,3,1,2,5,4,2,1,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0",0.721416931142656
"2,2,1,5,0,3,2,4,0,3,0,5,0,0,0",0.2036149034019547
"1,0,4,3,2,5,4,0,5,0,3,0,4,3,0,0,0",0.5078651169570589
